Date,fluxdata,source
12/1/2023,26.0021534,Flux2
1/1/2024,24.6803551,Flux2
2/1/2024,34.5318794,Flux2
3/1/2024,53.0423012,Flux2
4/1/2024,88.9098206,Flux2
5/1/2024,115.868279,Flux2
6/1/2024,133.866425,Flux2
7/1/2024,122.794914,Flux2
8/1/2024,97.518959,Flux2
9/1/2024,80.5929413,Flux2
10/1/2024,44.8490486,Flux2
11/1/2024,40.3916397,Flux2
12/1/2024,26.9215107,Flux2
1/1/2025,22.2483082,Flux2
1/1/1980,70.28889021,Trend2
2/1/1980,70.28013101,Trend2
3/1/1980,70.27193691,Trend2
4/1/1980,70.26317771,Trend2
5/1/1980,70.25470106,Trend2
6/1/1980,70.24594186,Trend2
7/1/1980,70.23746521,Trend2
8/1/1980,70.22870601,Trend2
9/1/1980,70.2199468,Trend2
10/1/1980,70.21147015,Trend2
11/1/1980,70.20271095,Trend2
12/1/1980,70.1942343,Trend2
1/1/1981,70.1854751,Trend2
2/1/1981,70.17671589,Trend2
3/1/1981,70.16880436,Trend2
4/1/1981,70.16004515,Trend2
5/1/1981,70.1515685,Trend2
6/1/1981,70.1428093,Trend2
7/1/1981,70.13433265,Trend2
8/1/1981,70.12557345,Trend2
9/1/1981,70.11681424,Trend2
10/1/1981,70.1083376,Trend2
11/1/1981,70.09957839,Trend2
12/1/1981,70.09110174,Trend2
1/1/1982,70.08234254,Trend2
2/1/1982,70.07358334,Trend2
3/1/1982,70.0656718,Trend2
4/1/1982,70.05691259,Trend2
5/1/1982,70.04843595,Trend2
6/1/1982,70.03967674,Trend2
7/1/1982,70.03120009,Trend2
8/1/1982,70.02244089,Trend2
9/1/1982,70.01368169,Trend2
10/1/1982,70.00520504,Trend2
11/1/1982,69.99644583,Trend2
12/1/1982,69.98796919,Trend2
1/1/1983,69.97920998,Trend2
2/1/1983,69.97045078,Trend2
3/1/1983,69.96253924,Trend2
4/1/1983,69.95378004,Trend2
5/1/1983,69.94530339,Trend2
6/1/1983,69.93654418,Trend2
7/1/1983,69.92806754,Trend2
8/1/1983,69.91930833,Trend2
9/1/1983,69.91054913,Trend2
10/1/1983,69.90207248,Trend2
11/1/1983,69.89331328,Trend2
12/1/1983,69.88483663,Trend2
1/1/1984,69.87607742,Trend2
2/1/1984,69.86731822,Trend2
3/1/1984,69.85912413,Trend2
4/1/1984,69.85036492,Trend2
5/1/1984,69.84188828,Trend2
6/1/1984,69.83312907,Trend2
7/1/1984,69.82465242,Trend2
8/1/1984,69.81589322,Trend2
9/1/1984,69.80713402,Trend2
10/1/1984,69.79865737,Trend2
11/1/1984,69.78989816,Trend2
12/1/1984,69.78142152,Trend2
1/1/1985,69.77266231,Trend2
2/1/1985,69.76390311,Trend2
3/1/1985,69.75599157,Trend2
4/1/1985,69.74723237,Trend2
5/1/1985,69.73875572,Trend2
6/1/1985,69.72999651,Trend2
7/1/1985,69.72151987,Trend2
8/1/1985,69.71276066,Trend2
9/1/1985,69.70400146,Trend2
10/1/1985,69.69552481,Trend2
11/1/1985,69.68676561,Trend2
12/1/1985,69.67828896,Trend2
1/1/1986,69.66952975,Trend2
2/1/1986,69.66077055,Trend2
3/1/1986,69.65285901,Trend2
4/1/1986,69.64409981,Trend2
5/1/1986,69.63562316,Trend2
6/1/1986,69.62686396,Trend2
7/1/1986,69.61838731,Trend2
8/1/1986,69.6096281,Trend2
9/1/1986,69.6008689,Trend2
10/1/1986,69.59239225,Trend2
11/1/1986,69.58363305,Trend2
12/1/1986,69.5751564,Trend2
1/1/1987,69.5663972,Trend2
2/1/1987,69.55763799,Trend2
3/1/1987,69.54972645,Trend2
4/1/1987,69.54096725,Trend2
5/1/1987,69.5324906,Trend2
6/1/1987,69.5237314,Trend2
7/1/1987,69.51525475,Trend2
8/1/1987,69.50649555,Trend2
9/1/1987,69.49773634,Trend2
10/1/1987,69.4892597,Trend2
11/1/1987,69.48050049,Trend2
12/1/1987,69.47202384,Trend2
1/1/1988,69.46326464,Trend2
2/1/1988,69.45450544,Trend2
3/1/1988,69.44631134,Trend2
4/1/1988,69.43755214,Trend2
5/1/1988,69.42907549,Trend2
6/1/1988,69.42031629,Trend2
7/1/1988,69.41183964,Trend2
8/1/1988,69.40308043,Trend2
9/1/1988,69.39432123,Trend2
10/1/1988,69.38584458,Trend2
11/1/1988,69.37708538,Trend2
12/1/1988,69.36860873,Trend2
1/1/1989,69.35984953,Trend2
2/1/1989,69.35109032,Trend2
3/1/1989,69.34317878,Trend2
4/1/1989,69.33441958,Trend2
5/1/1989,69.32594293,Trend2
6/1/1989,69.31718373,Trend2
7/1/1989,69.30870708,Trend2
8/1/1989,69.29994788,Trend2
9/1/1989,69.29118867,Trend2
10/1/1989,69.28271203,Trend2
11/1/1989,69.27395282,Trend2
12/1/1989,69.26547617,Trend2
1/1/1990,69.25671697,Trend2
2/1/1990,69.24795777,Trend2
3/1/1990,69.24004623,Trend2
4/1/1990,69.23128702,Trend2
5/1/1990,69.22281038,Trend2
6/1/1990,69.21405117,Trend2
7/1/1990,69.20557452,Trend2
8/1/1990,69.19681532,Trend2
9/1/1990,69.18805612,Trend2
10/1/1990,69.17957947,Trend2
11/1/1990,69.17082026,Trend2
12/1/1990,69.16234362,Trend2
1/1/1991,69.15358441,Trend2
2/1/1991,69.14482521,Trend2
3/1/1991,69.13691367,Trend2
4/1/1991,69.12815447,Trend2
5/1/1991,69.11967782,Trend2
6/1/1991,69.11091861,Trend2
7/1/1991,69.10244197,Trend2
8/1/1991,69.09368276,Trend2
9/1/1991,69.08492356,Trend2
10/1/1991,69.07644691,Trend2
11/1/1991,69.06768771,Trend2
12/1/1991,69.05921106,Trend2
1/1/1992,69.05045185,Trend2
2/1/1992,69.04169265,Trend2
3/1/1992,69.03349856,Trend2
4/1/1992,69.02473935,Trend2
5/1/1992,69.01626271,Trend2
6/1/1992,69.0075035,Trend2
7/1/1992,68.99902685,Trend2
8/1/1992,68.99026765,Trend2
9/1/1992,68.98150845,Trend2
10/1/1992,68.9730318,Trend2
11/1/1992,68.96427259,Trend2
12/1/1992,68.95579595,Trend2
1/1/1993,68.94703674,Trend2
2/1/1993,68.93827754,Trend2
3/1/1993,68.930366,Trend2
4/1/1993,68.9216068,Trend2
5/1/1993,68.91313015,Trend2
6/1/1993,68.90437094,Trend2
7/1/1993,68.8958943,Trend2
8/1/1993,68.88713509,Trend2
9/1/1993,68.87837589,Trend2
10/1/1993,68.86989924,Trend2
11/1/1993,68.86114004,Trend2
12/1/1993,68.85266339,Trend2
1/1/1994,68.84390418,Trend2
2/1/1994,68.83514498,Trend2
3/1/1994,68.82723344,Trend2
4/1/1994,68.81847424,Trend2
5/1/1994,68.80999759,Trend2
6/1/1994,68.80123839,Trend2
7/1/1994,68.79276174,Trend2
8/1/1994,68.78400253,Trend2
9/1/1994,68.77524333,Trend2
10/1/1994,68.76676668,Trend2
11/1/1994,68.75800748,Trend2
12/1/1994,68.74953083,Trend2
1/1/1995,68.74077163,Trend2
2/1/1995,68.73201242,Trend2
3/1/1995,68.72410088,Trend2
4/1/1995,68.71534168,Trend2
5/1/1995,68.70686503,Trend2
6/1/1995,68.69810583,Trend2
7/1/1995,68.68962918,Trend2
8/1/1995,68.68086998,Trend2
9/1/1995,68.67211077,Trend2
10/1/1995,68.66363412,Trend2
11/1/1995,68.65487492,Trend2
12/1/1995,68.64639827,Trend2
1/1/1996,68.63763907,Trend2
2/1/1996,68.62887987,Trend2
3/1/1996,68.62068577,Trend2
4/1/1996,68.61192657,Trend2
5/1/1996,68.60344992,Trend2
6/1/1996,68.59469072,Trend2
7/1/1996,68.58621407,Trend2
8/1/1996,68.57745486,Trend2
9/1/1996,68.56869566,Trend2
10/1/1996,68.56021901,Trend2
11/1/1996,68.55145981,Trend2
12/1/1996,68.54298316,Trend2
1/1/1997,68.53422396,Trend2
2/1/1997,68.52546475,Trend2
3/1/1997,68.51755321,Trend2
4/1/1997,68.50879401,Trend2
5/1/1997,68.50031736,Trend2
6/1/1997,68.49155816,Trend2
7/1/1997,68.48308151,Trend2
8/1/1997,68.47432231,Trend2
9/1/1997,68.4655631,Trend2
10/1/1997,68.45708645,Trend2
11/1/1997,68.44832725,Trend2
12/1/1997,68.4398506,Trend2
1/1/1998,68.4310914,Trend2
2/1/1998,68.4223322,Trend2
3/1/1998,68.41442066,Trend2
4/1/1998,68.40566145,Trend2
5/1/1998,68.3971848,Trend2
6/1/1998,68.3884256,Trend2
7/1/1998,68.37994895,Trend2
8/1/1998,68.37118975,Trend2
9/1/1998,68.36243055,Trend2
10/1/1998,68.3539539,Trend2
11/1/1998,68.34519469,Trend2
12/1/1998,68.33671804,Trend2
1/1/1999,68.32795884,Trend2
2/1/1999,68.31919964,Trend2
3/1/1999,68.3112881,Trend2
4/1/1999,68.3025289,Trend2
5/1/1999,68.29405225,Trend2
6/1/1999,68.28529304,Trend2
7/1/1999,68.2768164,Trend2
8/1/1999,68.26805719,Trend2
9/1/1999,68.25929799,Trend2
10/1/1999,68.25082134,Trend2
11/1/1999,68.24206214,Trend2
12/1/1999,68.23358549,Trend2
1/1/2000,68.22482628,Trend2
2/1/2000,68.21606708,Trend2
3/1/2000,68.20787299,Trend2
4/1/2000,68.19911378,Trend2
5/1/2000,68.19063713,Trend2
6/1/2000,68.18187793,Trend2
7/1/2000,68.17340128,Trend2
8/1/2000,68.16464208,Trend2
9/1/2000,68.15588288,Trend2
10/1/2000,68.14740623,Trend2
11/1/2000,68.13864702,Trend2
12/1/2000,68.13017037,Trend2
1/1/2001,68.12141117,Trend2
2/1/2001,68.11265197,Trend2
3/1/2001,68.10474043,Trend2
4/1/2001,68.09598123,Trend2
5/1/2001,68.08750458,Trend2
6/1/2001,68.07874537,Trend2
7/1/2001,68.07026872,Trend2
8/1/2001,68.06150952,Trend2
9/1/2001,68.05275032,Trend2
10/1/2001,68.04427367,Trend2
11/1/2001,68.03551447,Trend2
12/1/2001,68.02703782,Trend2
1/1/2002,68.01827861,Trend2
2/1/2002,68.00951941,Trend2
3/1/2002,68.00160787,Trend2
4/1/2002,67.99284867,Trend2
5/1/2002,67.98437202,Trend2
6/1/2002,67.97561282,Trend2
7/1/2002,67.96713617,Trend2
8/1/2002,67.95837696,Trend2
9/1/2002,67.94961776,Trend2
10/1/2002,67.94114111,Trend2
11/1/2002,67.93238191,Trend2
12/1/2002,67.92390526,Trend2
1/1/2003,67.91514606,Trend2
2/1/2003,67.90638685,Trend2
3/1/2003,67.89847531,Trend2
4/1/2003,67.88971611,Trend2
5/1/2003,67.88123946,Trend2
6/1/2003,67.87248026,Trend2
7/1/2003,67.86400361,Trend2
8/1/2003,67.85524441,Trend2
9/1/2003,67.8464852,Trend2
10/1/2003,67.83800855,Trend2
11/1/2003,67.82924935,Trend2
12/1/2003,67.8207727,Trend2
1/1/2004,67.8120135,Trend2
2/1/2004,67.8032543,Trend2
3/1/2004,67.7950602,Trend2
4/1/2004,67.786301,Trend2
5/1/2004,67.77782435,Trend2
6/1/2004,67.76906515,Trend2
7/1/2004,67.7605885,Trend2
8/1/2004,67.75182929,Trend2
9/1/2004,67.74307009,Trend2
10/1/2004,67.73459344,Trend2
11/1/2004,67.72583424,Trend2
12/1/2004,67.71735759,Trend2
1/1/2005,67.70859839,Trend2
2/1/2005,67.69983918,Trend2
3/1/2005,67.69192764,Trend2
4/1/2005,67.68316844,Trend2
5/1/2005,67.67469179,Trend2
6/1/2005,67.66593259,Trend2
7/1/2005,67.65745594,Trend2
8/1/2005,67.64869674,Trend2
9/1/2005,67.63993753,Trend2
10/1/2005,67.63146088,Trend2
11/1/2005,67.62270168,Trend2
12/1/2005,67.61422503,Trend2
1/1/2006,67.60546583,Trend2
2/1/2006,67.59670663,Trend2
3/1/2006,67.58879509,Trend2
4/1/2006,67.58003588,Trend2
5/1/2006,67.57155923,Trend2
6/1/2006,67.56280003,Trend2
7/1/2006,67.55432338,Trend2
8/1/2006,67.54556418,Trend2
9/1/2006,67.53680498,Trend2
10/1/2006,67.52832833,Trend2
11/1/2006,67.51956912,Trend2
12/1/2006,67.51109247,Trend2
1/1/2007,67.50233327,Trend2
2/1/2007,67.49357407,Trend2
3/1/2007,67.48566253,Trend2
4/1/2007,67.47690333,Trend2
5/1/2007,67.46842668,Trend2
6/1/2007,67.45966747,Trend2
7/1/2007,67.45119082,Trend2
8/1/2007,67.44243162,Trend2
9/1/2007,67.43367242,Trend2
10/1/2007,67.42519577,Trend2
11/1/2007,67.41643657,Trend2
12/1/2007,67.40795992,Trend2
1/1/2008,67.39920071,Trend2
2/1/2008,67.39044151,Trend2
3/1/2008,67.38224742,Trend2
4/1/2008,67.37348821,Trend2
5/1/2008,67.36501156,Trend2
6/1/2008,67.35625236,Trend2
7/1/2008,67.34777571,Trend2
8/1/2008,67.33901651,Trend2
9/1/2008,67.33025731,Trend2
10/1/2008,67.32178066,Trend2
11/1/2008,67.31302145,Trend2
12/1/2008,67.3045448,Trend2
1/1/2009,67.2957856,Trend2
2/1/2009,67.2870264,Trend2
3/1/2009,67.27911486,Trend2
4/1/2009,67.27035566,Trend2
5/1/2009,67.26187901,Trend2
6/1/2009,67.2531198,Trend2
7/1/2009,67.24464315,Trend2
8/1/2009,67.23588395,Trend2
9/1/2009,67.22712475,Trend2
10/1/2009,67.2186481,Trend2
11/1/2009,67.2098889,Trend2
12/1/2009,67.20141225,Trend2
1/1/2010,67.19265304,Trend2
2/1/2010,67.18389384,Trend2
3/1/2010,67.1759823,Trend2
4/1/2010,67.1672231,Trend2
5/1/2010,67.15874645,Trend2
6/1/2010,67.14998725,Trend2
7/1/2010,67.1415106,Trend2
8/1/2010,67.13275139,Trend2
9/1/2010,67.12399219,Trend2
10/1/2010,67.11551554,Trend2
11/1/2010,67.10675634,Trend2
12/1/2010,67.09827969,Trend2
1/1/2011,67.08952049,Trend2
2/1/2011,67.08076128,Trend2
3/1/2011,67.07284974,Trend2
4/1/2011,67.06409054,Trend2
5/1/2011,67.05561389,Trend2
6/1/2011,67.04685469,Trend2
7/1/2011,67.03837804,Trend2
8/1/2011,67.02961884,Trend2
9/1/2011,67.02085963,Trend2
10/1/2011,67.01238298,Trend2
11/1/2011,67.00362378,Trend2
12/1/2011,66.99514713,Trend2
1/1/2012,66.98638793,Trend2
2/1/2012,66.97762872,Trend2
3/1/2012,66.96943463,Trend2
4/1/2012,66.96067543,Trend2
5/1/2012,66.95219878,Trend2
6/1/2012,66.94343958,Trend2
7/1/2012,66.93496293,Trend2
8/1/2012,66.92620372,Trend2
9/1/2012,66.91744452,Trend2
10/1/2012,66.90896787,Trend2
11/1/2012,66.90020867,Trend2
12/1/2012,66.89173202,Trend2
1/1/2013,66.88297282,Trend2
2/1/2013,66.87421361,Trend2
3/1/2013,66.86630207,Trend2
4/1/2013,66.85754287,Trend2
5/1/2013,66.84906622,Trend2
6/1/2013,66.84030702,Trend2
7/1/2013,66.83183037,Trend2
8/1/2013,66.82307117,Trend2
9/1/2013,66.81431196,Trend2
10/1/2013,66.80583531,Trend2
11/1/2013,66.79707611,Trend2
12/1/2013,66.78859946,Trend2
1/1/2014,66.77984026,Trend2
2/1/2014,66.77108105,Trend2
3/1/2014,66.76316952,Trend2
4/1/2014,66.75441031,Trend2
5/1/2014,66.74593366,Trend2
6/1/2014,66.73717446,Trend2
7/1/2014,66.72869781,Trend2
8/1/2014,66.71993861,Trend2
9/1/2014,66.7111794,Trend2
10/1/2014,66.70270276,Trend2
11/1/2014,66.69394355,Trend2
12/1/2014,66.6854669,Trend2
1/1/2015,66.6767077,Trend2
2/1/2015,66.6679485,Trend2
3/1/2015,66.66003696,Trend2
4/1/2015,66.65127775,Trend2
5/1/2015,66.64280111,Trend2
6/1/2015,66.6340419,Trend2
7/1/2015,66.62556525,Trend2
8/1/2015,66.61680605,Trend2
9/1/2015,66.60804685,Trend2
10/1/2015,66.5995702,Trend2
11/1/2015,66.590811,Trend2
12/1/2015,66.58233435,Trend2
1/1/2016,66.57357514,Trend2
2/1/2016,66.56481594,Trend2
3/1/2016,66.55662185,Trend2
4/1/2016,66.54786264,Trend2
5/1/2016,66.53938599,Trend2
6/1/2016,66.53062679,Trend2
7/1/2016,66.52215014,Trend2
8/1/2016,66.51339094,Trend2
9/1/2016,66.50463173,Trend2
10/1/2016,66.49615509,Trend2
11/1/2016,66.48739588,Trend2
12/1/2016,66.47891923,Trend2
1/1/2017,66.47016003,Trend2
2/1/2017,66.46140083,Trend2
3/1/2017,66.45348929,Trend2
4/1/2017,66.44473008,Trend2
5/1/2017,66.43625344,Trend2
6/1/2017,66.42749423,Trend2
7/1/2017,66.41901758,Trend2
8/1/2017,66.41025838,Trend2
9/1/2017,66.40149918,Trend2
10/1/2017,66.39302253,Trend2
11/1/2017,66.38426333,Trend2
12/1/2017,66.37578668,Trend2
1/1/2018,66.36702747,Trend2
2/1/2018,66.35826827,Trend2
3/1/2018,66.35035673,Trend2
4/1/2018,66.34159753,Trend2
5/1/2018,66.33312088,Trend2
6/1/2018,66.32436168,Trend2
7/1/2018,66.31588503,Trend2
8/1/2018,66.30712582,Trend2
9/1/2018,66.29836662,Trend2
10/1/2018,66.28988997,Trend2
11/1/2018,66.28113077,Trend2
12/1/2018,66.27265412,Trend2
1/1/2019,66.26389492,Trend2
2/1/2019,66.25513571,Trend2
3/1/2019,66.24722417,Trend2
4/1/2019,66.23846497,Trend2
5/1/2019,66.22998832,Trend2
6/1/2019,66.22122912,Trend2
7/1/2019,66.21275247,Trend2
8/1/2019,66.20399327,Trend2
9/1/2019,66.19523406,Trend2
10/1/2019,66.18675741,Trend2
11/1/2019,66.17799821,Trend2
12/1/2019,66.16952156,Trend2
1/1/2020,66.16076236,Trend2
2/1/2020,66.15200315,Trend2
3/1/2020,66.14380906,Trend2
4/1/2020,66.13504986,Trend2
5/1/2020,66.12657321,Trend2
6/1/2020,66.11781401,Trend2
7/1/2020,66.10933736,Trend2
8/1/2020,66.10057815,Trend2
9/1/2020,66.09181895,Trend2
10/1/2020,66.0833423,Trend2
11/1/2020,66.0745831,Trend2
12/1/2020,66.06610645,Trend2
1/1/2021,66.05734725,Trend2
2/1/2021,66.04858804,Trend2
3/1/2021,66.0406765,Trend2
4/1/2021,66.0319173,Trend2
5/1/2021,66.02344065,Trend2
6/1/2021,66.01468145,Trend2
7/1/2021,66.0062048,Trend2
8/1/2021,65.9974456,Trend2
9/1/2021,65.98868639,Trend2
10/1/2021,65.98020974,Trend2
11/1/2021,65.97145054,Trend2
12/1/2021,65.96297389,Trend2
1/1/2022,65.95421469,Trend2
2/1/2022,65.94545548,Trend2
3/1/2022,65.93754395,Trend2
4/1/2022,65.92878474,Trend2
5/1/2022,65.92030809,Trend2
6/1/2022,65.91154889,Trend2
7/1/2022,65.90307224,Trend2
8/1/2022,65.89431304,Trend2
9/1/2022,65.88555383,Trend2
10/1/2022,65.87707719,Trend2
11/1/2022,65.86831798,Trend2
12/1/2022,65.85984133,Trend2
1/1/2023,65.85108213,Trend2
2/1/2023,65.84232293,Trend2
3/1/2023,65.83441139,Trend2
4/1/2023,65.82565218,Trend2
5/1/2023,65.81717554,Trend2
6/1/2023,65.80841633,Trend2
7/1/2023,65.79993968,Trend2
8/1/2023,65.79118048,Trend2
9/1/2023,65.78242128,Trend2
10/1/2023,65.77394463,Trend2
11/1/2023,65.76518542,Trend2
12/1/2023,65.75670878,Trend2
1/1/2024,65.74794957,Trend2
2/1/2024,65.73919037,Trend2
3/1/2024,65.73099628,Trend2
4/1/2024,65.72223707,Trend2
5/1/2024,65.71376042,Trend2
6/1/2024,65.70500122,Trend2
7/1/2024,65.69652457,Trend2
8/1/2024,65.68776537,Trend2
9/1/2024,65.67900616,Trend2
10/1/2024,65.67052952,Trend2
11/1/2024,65.66177031,Trend2
12/1/2024,65.65329366,Trend2
1/1/2025,65.64453446,Trend2
